Date,Open,High,Low,Close,Volume,Adj Close
2016-06-10,209.35,211.50,205.30,205.95,25598200,205.95
2016-06-09,210.00,212.80,208.30,209.95,27858100,209.95
2016-06-08,210.15,211.90,207.55,210.70,35163000,210.70
2016-06-07,200.45,211.15,200.15,210.15,66063100,210.15
2016-06-06,197.45,202.60,197.10,198.90,23623500,198.90
2016-06-03,201.00,202.15,195.40,196.60,24568700,196.60
2016-06-02,197.85,202.30,195.55,200.55,23499800,197.95
2016-06-01,205.95,208.30,196.60,198.25,41868000,195.6798
2016-05-31,198.80,205.70,196.20,204.95,39457600,202.2929
2016-05-30,200.20,203.90,194.60,198.85,46075900,196.272
2016-05-27,184.00,202.40,181.50,195.90,85585800,193.3603
2016-05-26,175.10,185.50,173.50,184.15,30700900,181.7626
2016-05-25,171.50,175.80,171.45,175.10,18900800,172.8299
2016-05-24,168.80,170.40,166.40,169.50,14816700,167.3025
2016-05-23,172.30,172.70,168.20,168.40,16193100,166.2168
2016-05-20,173.50,174.70,170.55,171.35,16720600,169.1286
2016-05-19,181.00,181.00,171.90,172.70,25480500,170.4611
2016-05-18,176.90,180.45,173.55,179.95,25345200,177.6171
2016-05-17,178.50,178.60,175.25,176.85,22183100,174.5573
2016-05-16,185.00,185.00,175.15,176.80,30937000,174.5079
2016-05-13,187.95,187.95,184.30,184.85,15546600,182.4535
2016-05-12,187.10,189.50,185.40,188.50,17398300,186.0562
2016-05-11,185.40,188.50,184.10,185.00,18128400,182.6016
2016-05-10,187.60,190.30,186.70,189.50,13845900,187.0433
2016-05-09,186.50,189.40,185.05,188.70,13863600,186.2536
2016-05-06,180.95,184.95,180.10,184.35,18336900,181.96
2016-05-05,180.25,182.70,178.50,180.35,17742000,178.0119
2016-05-04,183.50,184.40,179.15,179.95,17826500,177.6171
2016-05-03,187.00,189.35,183.65,184.05,16247900,181.6639
2016-05-02,187.60,188.45,185.50,186.00,14469800,183.5886
2016-04-29,191.90,194.00,186.45,189.00,21021600,186.5497
2016-04-28,196.75,198.20,191.20,192.05,24555400,189.5602
2016-04-27,200.90,200.90,195.50,196.15,22801600,193.607
2016-04-26,195.95,201.40,194.55,200.95,21809400,198.3448
2016-04-25,200.95,202.55,195.80,197.05,23835600,194.4954
2016-04-22,193.60,201.50,191.55,200.15,34049700,197.5552
2016-04-21,190.50,197.40,190.00,194.35,31008100,191.8304
2016-04-20,188.35,188.65,184.10,187.30,20163000,184.8718
2016-04-19,186.75,186.75,186.75,186.75,000,184.3289
2016-04-18,191.45,191.50,185.60,186.75,13985400,184.3289
2016-04-15,191.90,191.90,191.90,191.90,000,189.4121
2016-04-14,191.90,191.90,191.90,191.90,000,189.4121
2016-04-13,191.55,193.80,190.80,191.90,17573000,189.4121
2016-04-12,188.50,190.25,186.30,187.80,14563300,185.3653
2016-04-11,183.85,188.90,182.00,188.25,18990300,185.8095
2016-04-08,181.65,183.95,180.20,183.10,15805200,180.7262
2016-04-07,183.80,185.65,181.00,181.95,19430600,179.5911
2016-04-06,185.00,185.50,182.20,183.85,16350600,181.4665
2016-04-05,193.90,194.55,183.30,184.35,36635600,181.96
2016-04-04,197.30,197.45,192.55,194.70,15732500,192.1758
2016-04-01,193.70,197.25,192.00,195.65,21752200,193.1135
2016-03-31,197.85,198.75,192.35,194.25,30132400,191.7317
2016-03-30,192.25,198.30,190.50,197.55,20709400,194.9889
2016-03-29,188.50,191.25,186.65,189.50,16804800,187.0433
2016-03-28,195.80,198.25,187.65,188.30,19760600,185.8588
2016-03-25,196.60,196.60,196.60,196.60,000,194.0512
2016-03-24,196.60,196.60,196.60,196.60,000,194.0512
2016-03-23,196.90,197.60,195.30,196.60,13362700,194.0512
2016-03-22,196.80,198.25,194.50,197.50,16728800,194.9395
2016-03-21,193.00,197.30,193.00,196.80,20678000,194.2486
2016-03-18,186.85,192.00,186.00,191.25,21144200,188.7706
2016-03-17,188.00,189.30,185.00,186.35,21560900,183.9341
2016-03-16,185.00,185.90,181.60,185.20,19237800,182.799
2016-03-15,181.65,186.20,181.65,185.30,22369600,182.8977
2016-03-14,182.45,183.40,180.70,181.75,14369700,179.3937
2016-03-11,180.00,182.65,177.55,180.10,21869100,177.7651
2016-03-10,184.75,184.75,179.40,180.50,20472900,178.1599
2016-03-09,180.00,184.00,178.70,183.40,29453000,181.0223
2016-03-08,186.95,186.95,181.40,183.35,27928200,180.973
2016-03-07,188.40,188.40,188.40,188.40,000,185.9575
2016-03-04,183.40,189.85,178.50,188.40,38860700,185.9575
2016-03-03,184.00,184.60,178.50,182.75,33507000,180.3808
2016-03-02,172.50,183.20,172.50,181.15,53333700,178.8015
2016-03-01,160.50,162.90,158.55,162.05,23588200,159.9491
2016-02-29,158.20,163.90,153.00,158.75,66981900,156.6919
2016-02-26,155.50,158.70,152.55,155.90,30051400,153.8788
2016-02-25,157.60,158.10,151.00,151.80,22713100,149.832
2016-02-24,156.00,160.70,155.30,156.30,19440900,154.2737
2016-02-23,165.00,165.00,158.00,158.50,20200000,156.4451
2016-02-22,165.95,166.80,163.70,164.95,15815000,162.8115
2016-02-19,157.90,165.30,157.10,164.70,24592500,162.5648
2016-02-18,161.95,163.70,156.40,159.80,21024100,157.7283
2016-02-17,155.00,159.85,151.25,158.95,32447600,156.8893
2016-02-16,170.75,170.75,155.65,156.40,33816200,154.3724
2016-02-15,159.00,170.00,158.00,167.85,35956200,165.6739
2016-02-12,156.15,157.65,148.25,154.80,41187800,152.7931
2016-02-11,159.50,167.50,152.20,154.25,72749800,152.2502
2016-02-10,165.00,166.20,158.00,159.00,32294700,156.9387
2016-02-09,168.00,172.40,166.10,167.05,19008300,164.8843
2016-02-08,169.45,176.90,168.55,172.15,22289000,169.9182
2016-02-05,163.70,169.30,162.20,168.20,22732200,166.0194
2016-02-04,169.30,169.80,160.20,162.85,23811100,160.7388
2016-02-03,167.80,167.80,163.25,166.05,24132000,163.8973
2016-02-02,173.10,177.40,168.60,169.40,35957300,167.2038
2016-02-01,181.95,181.95,172.10,172.75,22915200,170.5104
2016-01-29,184.20,185.75,178.10,179.90,24259100,177.5677
2016-01-28,184.20,185.90,182.50,185.25,20241000,182.8484
2016-01-27,184.40,186.20,181.05,184.40,16569800,182.0094
2016-01-26,182.95,182.95,182.95,182.95,000,180.5782
2016-01-25,187.90,188.80,182.50,182.95,17534600,180.5782
2016-01-22,179.90,185.40,178.30,184.60,21432400,182.2068
2016-01-21,177.00,178.65,172.05,175.60,28697200,173.3235
