Date,Open,High,Low,Close,Volume,Adj Close
2016-03-18,58.65,58.80,58.00,58.45,488500,56.42537
2016-03-17,59.25,59.35,58.35,58.45,133100,56.42537
2016-03-16,58.90,59.00,58.15,58.65,147400,56.61844
2016-03-15,59.00,59.30,58.75,58.85,134300,56.81151
2016-03-14,58.90,59.75,58.80,59.05,2523700,57.00458
2016-03-11,58.85,59.35,58.60,58.80,194000,56.76324
2016-03-10,58.80,59.50,58.65,58.85,313600,56.81151
2016-03-09,57.90,59.05,57.55,58.85,343800,56.81151
2016-03-08,59.30,59.90,58.50,58.80,406400,56.76324
2016-03-07,59.20,59.20,59.20,59.20,000,57.14939
2016-03-04,59.65,59.90,58.75,59.20,541000,57.14939
2016-03-03,59.10,59.90,58.50,59.55,285600,57.48726
2016-03-02,59.40,59.75,58.65,58.85,446100,56.81151
2016-03-01,56.70,58.60,56.70,58.30,306000,56.28056
2016-02-29,57.90,58.35,56.35,57.35,297700,55.36347
2016-02-26,58.00,58.10,57.15,57.65,159600,55.65308
2016-02-25,57.90,58.90,56.95,57.25,354200,55.26693
2016-02-24,58.00,58.45,57.55,57.75,119200,55.74961
2016-02-23,58.65,59.00,57.80,58.00,218600,55.99095
2016-02-22,59.05,59.40,58.40,58.60,176400,56.57017
2016-02-19,59.00,59.80,58.40,58.80,471800,56.76324
2016-02-18,59.00,59.70,58.50,59.10,501200,57.05285
2016-02-17,59.00,59.00,57.05,58.80,259300,56.76324
2016-02-16,60.30,61.90,58.05,58.60,851600,56.57017
2016-02-15,56.75,60.15,56.75,59.70,706600,57.63207
2016-02-12,57.00,57.70,55.00,56.55,512200,54.59118
2016-02-11,59.20,59.50,55.70,56.30,479000,54.34984
2016-02-10,59.60,59.75,57.80,59.20,281600,57.14939
2016-02-09,59.00,60.00,58.20,59.60,339800,57.53553
2016-02-08,60.00,60.60,58.65,58.85,670400,56.81151
2016-02-05,60.15,60.60,59.45,60.40,574800,58.30782
2016-02-04,58.40,59.70,57.25,59.10,349700,57.05285
2016-02-03,58.00,58.40,56.55,57.10,619300,55.12213
2016-02-02,60.90,60.90,58.60,58.95,340700,56.90805
2016-02-01,61.00,61.00,60.10,60.55,289500,58.45262
2016-01-29,60.10,61.35,59.95,60.35,371900,58.25955
2016-01-28,61.50,61.75,60.00,60.15,213300,58.06648
2016-01-27,62.05,62.10,61.00,61.30,173400,59.17664
2016-01-26,61.40,61.40,61.40,61.40,000,59.27318
2016-01-25,62.50,62.60,61.05,61.40,194300,59.27318
2016-01-22,62.00,62.50,61.40,61.80,278600,59.65932
2016-01-21,62.00,62.85,60.25,61.25,418800,59.12838
2016-01-20,63.80,63.80,60.55,61.65,516100,59.51452
2016-01-19,62.50,64.90,61.60,64.35,401400,62.12099
2016-01-18,61.10,63.40,61.10,61.65,459500,59.51452
2016-01-15,65.85,65.85,61.15,61.75,348900,59.61106
2016-01-14,65.00,65.75,63.50,64.75,251700,62.50714
2016-01-13,67.80,67.85,64.40,65.65,359600,63.37597
2016-01-12,67.80,68.25,66.40,67.15,265000,64.82401
2016-01-11,68.00,68.00,66.30,67.15,354000,64.82401
2016-01-08,66.60,69.25,66.45,68.65,321900,66.27205
2016-01-07,68.00,68.40,65.85,66.20,359600,63.90691
2016-01-06,68.90,69.70,68.00,68.70,278100,66.32031
2016-01-05,68.35,70.75,68.35,69.35,697600,66.9478
2016-01-04,69.10,69.80,67.50,68.30,302500,65.93418
2016-01-01,68.00,69.45,67.85,68.90,312600,66.51339
2015-12-31,67.95,68.95,67.60,67.90,296600,65.54803
2015-12-30,68.65,68.65,67.45,67.70,352300,65.35495
2015-12-29,67.90,67.90,66.75,67.15,278800,64.82401
2015-12-28,66.75,68.45,66.75,67.60,491000,65.25842
2015-12-25,66.35,66.35,66.35,66.35,000,64.05172
2015-12-24,66.45,66.50,65.50,66.35,172900,64.05172
2015-12-23,65.90,66.15,65.30,65.65,188500,63.37597
2015-12-22,65.00,66.30,64.75,65.30,511800,63.03809
2015-12-21,65.00,65.50,64.50,64.95,267300,62.70021
2015-12-18,65.00,65.95,64.60,65.15,502900,62.89329
2015-12-17,62.50,64.75,62.25,64.55,598600,62.31407
2015-12-16,61.20,63.10,61.20,62.05,330100,59.90066
2015-12-15,61.20,62.20,61.05,61.40,350200,59.27318
2015-12-14,62.00,62.50,61.40,61.65,217600,59.51452
2015-12-11,62.60,63.20,61.00,61.90,287200,59.75586
2015-12-10,61.30,62.95,61.30,62.60,283700,60.43161
2015-12-09,63.40,63.50,61.70,62.00,349400,59.8524
2015-12-08,64.00,64.20,62.80,63.40,309200,61.2039
2015-12-07,65.00,65.00,64.10,64.25,243100,62.02446
2015-12-04,65.65,66.05,64.20,64.35,363500,62.12099
2015-12-03,66.00,66.75,65.20,65.65,306700,63.37597
2015-12-02,66.85,67.00,65.95,66.25,243500,63.95518
2015-12-01,68.00,68.00,66.30,66.60,413400,64.29306
2015-11-30,66.95,67.90,66.45,66.85,347000,64.5344
2015-11-27,67.20,67.30,66.00,66.25,423700,63.95518
2015-11-26,66.60,67.10,66.15,66.35,408700,64.05172
2015-11-25,66.60,66.60,66.60,66.60,000,64.29306
2015-11-24,66.90,67.35,66.35,66.60,140500,64.29306
2015-11-23,66.45,67.20,66.45,66.95,128100,64.63093
2015-11-20,66.15,67.50,66.15,66.55,247700,64.24479
2015-11-19,67.00,67.00,66.10,66.70,291100,64.38959
2015-11-18,67.40,68.15,65.65,65.85,318400,63.56904
2015-11-17,67.40,68.15,67.00,67.40,246100,65.06535
