Date,Open,High,Low,Close,Volume,Adj Close
2016-07-01,565.79999,565.79999,556.95001,558.45001,35200,557.45632
2016-06-30,555.00,562.00,555.00,558.34998,45200,557.35646
2016-06-29,543.00,557.00,542.54999,554.40002,65500,553.41354
2016-06-28,546.00,546.75,541.25,542.40002,301400,541.43489
2016-06-27,556.90002,556.90002,547.25,549.09998,3513900,548.12292
2016-06-24,553.54999,557.25,547.90002,555.95001,1404400,554.96077
2016-06-23,563.00,564.79999,559.50,563.54999,32600,562.54722
2016-06-22,563.00,564.50,559.75,562.84998,57400,561.84845
2016-06-21,559.90002,561.75,554.75,560.25,83200,559.2531
2016-06-20,554.79999,557.75,545.65002,556.95001,94200,555.95899
2016-06-17,553.95001,554.09998,549.59998,552.20001,74200,551.21744
2016-06-16,546.59998,551.00,542.00,549.84998,648800,548.87158
2016-06-15,544.79999,547.50,542.54999,546.59998,39500,545.62737
2016-06-14,541.90002,542.50,540.04999,541.95001,48700,540.98568
2016-06-13,540.00,544.45001,539.20001,540.54999,32700,539.58815
2016-06-10,543.00,546.70001,543.00,544.95001,64100,543.98034
2016-06-09,545.09998,546.04999,542.00,544.90002,32500,543.93044
2016-06-08,542.90002,545.00,540.00,543.75,41400,542.78246
2016-06-07,542.00,545.00,537.25,539.65002,193100,538.68978
2016-06-06,541.00,541.00,534.45001,535.95001,179800,534.99635
2016-06-03,541.25,543.50,539.50,541.04999,52900,540.08726
2016-06-02,559.90002,559.90002,534.70001,540.25,217300,539.28869
2016-06-01,547.40002,554.29999,547.29999,553.25,31300,552.26556
2016-05-31,550.00,552.00,545.34998,546.20001,33900,545.22812
2016-05-30,545.00,552.50,544.70001,550.29999,44000,549.3208
2016-05-27,546.00,550.79999,544.00,545.90002,80200,544.92866
2016-05-26,546.50,548.40002,543.25,545.09998,72000,544.13004
2016-05-25,541.79999,547.45001,539.25,546.25,52800,545.27802
2016-05-24,540.79999,540.79999,535.59998,538.09998,29400,537.14249
2016-05-23,543.29999,543.75,539.00,540.09998,34700,539.13893
2016-05-20,543.25,547.75,542.09998,543.25,59700,542.28335
2016-05-19,540.25,543.84998,537.59998,542.70001,56700,541.73434
2016-05-18,540.65002,540.65002,535.00,538.95001,100800,537.99102
2016-05-17,543.00,543.00,539.00,540.59998,47800,539.63804
2016-05-16,540.00,543.40002,536.70001,540.95001,38600,539.98746
2016-05-13,545.00,545.00,536.40002,539.59998,54200,538.63982
2016-05-12,540.00,543.00,536.04999,542.09998,49300,541.13538
2016-05-11,540.00,540.00,534.00,537.15002,44600,536.19423
2016-05-10,541.20001,541.90002,534.70001,538.59998,78400,537.6416
2016-05-09,533.45001,540.09998,532.00,538.90002,98400,537.94112
2016-05-06,545.00,546.50,531.75,532.59998,404700,531.65228
2016-05-05,539.50,545.00,537.25,543.00,72500,542.0338
2016-05-04,541.00,542.75,537.50,539.79999,101600,538.83948
2016-05-03,548.59998,550.00,540.09998,543.54999,103400,542.58281
2016-05-02,557.00,557.00,545.95001,548.25,86000,547.27446
2016-04-29,554.79999,557.00,549.00,553.70001,87500,552.71477
