Date,Open,High,Low,Close,Volume,Adj Close
2015-12-24,380.00,384.70,378.15,382.40,257400,382.2448
2015-12-23,378.50,380.90,377.60,378.60,244800,378.4464
2015-12-22,381.90,382.90,377.00,377.85,352000,377.6967
2015-12-21,378.70,382.40,377.90,380.30,302900,380.1457
2015-12-18,382.90,384.75,376.85,378.20,418000,378.0465
2015-12-17,384.30,387.20,376.25,382.85,576900,382.6947
2015-12-16,378.00,384.90,373.00,380.60,1274700,380.4456
2015-12-15,372.00,380.65,365.10,379.30,681000,379.1461
2015-12-14,370.00,373.00,360.50,371.70,941600,371.5492
2015-12-11,391.00,392.80,375.30,377.95,803500,377.7966
2015-12-10,400.60,401.00,385.60,389.30,672700,389.142
2015-12-09,402.40,404.85,392.85,393.95,470500,393.7902
2015-12-08,397.00,406.75,396.00,401.90,524400,401.7369
2015-12-07,403.80,403.80,395.80,398.95,580800,398.7881
2015-12-04,402.00,411.50,399.00,399.90,911700,399.7377
2015-12-03,408.00,411.95,404.45,405.40,444800,405.2355
2015-12-02,416.00,418.80,410.90,412.70,552100,412.5325
2015-12-01,425.50,427.10,416.10,417.40,403200,417.2306
2015-11-30,421.00,429.80,418.00,423.35,525200,423.1782
2015-11-27,424.20,431.90,416.50,417.55,789800,417.3806
2015-11-26,404.00,424.95,403.60,423.15,730300,422.9783
2015-11-25,401.05,401.05,401.05,401.05,000,400.8872
2015-11-24,399.00,406.15,397.10,401.05,398900,400.8872
2015-11-23,401.05,404.40,396.50,401.85,429800,401.6869
2015-11-20,407.25,410.50,401.70,402.85,389700,402.6865
2015-11-19,410.20,410.20,403.50,407.15,378000,406.9848
2015-11-18,408.20,413.25,403.50,405.45,477100,405.2855
2015-11-17,402.90,410.35,398.70,407.30,504800,407.1347
2015-11-16,400.90,404.30,394.25,400.20,668400,400.0376
2015-11-13,409.00,417.25,401.20,402.85,696800,402.6865
2015-11-12,411.75,411.75,411.75,411.75,000,411.5829
2015-11-11,408.80,414.30,408.80,411.75,160200,411.5829
2015-11-10,407.90,417.20,402.50,408.35,929600,408.1843
2015-11-09,372.00,413.00,372.00,411.65,1750400,411.483
2015-11-06,400.70,404.10,392.60,396.25,749700,396.0892
2015-11-05,403.45,412.80,401.40,403.80,1327800,403.6361
2015-11-04,389.00,407.20,389.00,405.05,1273600,404.8856
2015-11-03,391.50,391.50,381.00,382.05,408700,381.895
2015-11-02,387.00,392.00,384.10,387.20,287200,387.0429
2015-10-30,389.95,390.50,383.55,384.45,400200,384.294
2015-10-29,387.25,396.90,384.20,391.25,783500,391.0912
2015-10-28,383.80,390.60,382.85,386.00,556000,385.8434
2015-10-27,384.10,386.50,382.00,383.15,293800,382.9945
2015-10-26,385.70,390.00,383.25,384.60,496500,384.4439
2015-10-23,383.50,388.50,382.00,382.95,447400,382.7946
2015-10-22,381.20,381.20,381.20,381.20,000,381.0453
2015-10-21,381.00,386.40,378.80,381.20,761500,381.0453
2015-10-20,379.90,395.20,377.50,383.00,1143400,382.8446
2015-10-19,384.00,384.00,376.60,378.50,663400,378.3464
2015-10-16,389.00,391.05,381.30,386.20,1120200,386.0433
2015-10-15,355.00,383.70,355.00,380.70,1769800,380.5455
2015-10-14,360.00,360.00,351.00,352.30,582700,352.157
2015-10-13,361.65,365.50,355.10,360.95,837300,360.8035
2015-10-12,357.00,367.00,356.60,362.40,1283100,362.2529
2015-10-09,345.00,358.00,341.15,355.90,1632400,355.7556
2015-10-08,342.90,347.25,341.55,342.85,806300,342.7109
2015-10-07,333.90,344.95,329.15,341.20,1626700,341.0616
2015-10-06,320.00,334.90,320.00,333.50,1404600,333.3647
2015-10-05,301.90,322.00,301.70,315.20,1189500,315.0721
2015-10-02,297.00,297.00,297.00,297.00,000,296.8795
2015-10-01,300.10,301.00,291.75,297.00,691400,296.8795
2015-09-30,290.00,299.60,288.15,298.45,893600,298.3289
2015-09-29,280.10,294.75,279.15,288.65,1559000,288.5329
2015-09-28,305.00,305.00,283.80,285.25,1391500,285.1342
2015-09-25,303.65,303.65,303.65,303.65,000,303.5268
2015-09-24,312.00,312.00,302.00,303.65,773000,303.5268
2015-09-23,312.00,312.50,306.50,310.20,1033400,310.0741
2015-09-22,331.90,333.70,314.10,315.65,918900,315.5219
2015-09-21,326.80,334.80,326.00,331.60,529500,331.4654
2015-09-18,330.00,333.75,324.50,328.40,47021400,328.2667
2015-09-17,337.90,337.90,337.90,337.90,000,337.7629
2015-09-16,338.70,340.25,332.50,337.90,429200,337.7629
2015-09-15,347.00,347.00,332.55,333.95,846400,333.8145
2015-09-14,348.90,351.20,342.75,346.75,458700,346.6093
2015-09-11,354.80,359.00,342.60,345.55,1755500,345.4098
2015-09-10,340.00,356.50,331.45,354.25,1006700,354.1062
2015-09-09,335.05,350.35,333.65,344.90,913800,344.76
2015-09-08,327.90,333.50,317.00,331.70,761800,331.5654
2015-09-07,328.80,332.75,320.50,323.60,817300,323.4687
2015-09-04,331.00,331.00,316.40,322.85,720200,322.719
2015-09-03,329.70,339.70,327.00,333.35,799400,333.2147
2015-09-02,329.45,332.75,321.50,325.35,1260000,325.218
2015-09-01,335.15,339.40,324.75,329.60,1101900,329.4663
2015-08-31,341.00,348.60,332.65,340.15,831800,340.012
2015-08-28,340.55,343.00,335.50,340.40,1058600,340.2619
2015-08-27,338.00,342.25,328.25,334.70,1170200,334.5642
2015-08-26,324.90,341.60,318.70,336.80,1644900,336.6633
2015-08-25,308.05,332.00,306.25,329.20,1097200,329.0664
2015-08-24,313.90,318.80,304.10,309.70,2555900,309.5743
2015-08-21,340.00,340.00,328.00,332.75,1340800,332.615
2015-08-20,350.00,350.00,341.00,342.10,1287500,341.9612
2015-08-19,350.00,355.00,344.35,351.10,1129800,350.9575
2015-08-18,357.00,358.35,348.70,349.70,598800,349.5581
2015-08-17,355.00,362.00,345.75,355.95,656100,355.8056
2015-08-14,352.95,359.50,345.25,355.35,1059600,355.2058
2015-08-13,358.00,360.95,348.25,349.40,2056300,349.2582
2015-08-12,367.00,367.00,353.70,355.30,1575300,355.1558
2015-08-11,387.20,387.80,367.50,369.80,2528500,369.6499
2015-08-10,384.00,395.60,382.20,385.85,1575600,385.6934
2015-08-07,384.00,395.50,382.00,392.55,1026800,392.3907
2015-08-06,377.00,384.50,373.50,382.90,1254800,382.7446
2015-08-05,379.00,388.35,375.00,376.75,1520100,376.5971
2015-08-04,386.00,390.00,378.05,380.95,1054300,380.7954
2015-08-03,385.00,394.55,381.60,388.15,1032500,387.9925
2015-07-31,380.80,390.40,380.40,384.35,565400,384.194
2015-07-30,380.05,382.65,377.00,377.80,1075200,377.6467
2015-07-29,374.00,379.30,372.90,376.25,800200,376.0973
2015-07-28,374.80,375.10,366.25,370.45,967600,370.2997
2015-07-27,390.00,390.00,373.05,377.60,1241800,377.4468
2015-07-24,397.95,399.60,390.00,391.15,815400,390.9913
2015-07-23,389.55,403.10,385.00,401.35,1016300,401.1871
2015-07-22,390.00,392.50,385.00,389.25,398200,389.092
2015-07-21,392.00,395.50,386.30,389.75,949800,389.5918
2015-07-20,399.90,401.85,390.10,391.20,576400,391.0413
2015-07-17,397.00,403.35,390.75,398.75,594300,398.5882
2015-07-16,396.00,398.55,392.60,395.10,428000,394.9397
2015-07-15,387.50,395.00,382.90,394.30,731800,394.14
2015-07-14,403.00,403.00,381.15,385.75,1094400,385.5935
