Date,Open,High,Low,Close,Volume,Adj Close
2016-05-05,1249.00,1280.00,1245.00,1273.45,173200,1257.9769
2016-05-04,1246.70,1257.85,1241.00,1246.05,105500,1230.91
2016-05-03,1250.05,1282.00,1245.00,1250.85,221200,1235.6516
2016-05-02,1248.80,1252.85,1236.75,1248.10,99000,1232.935
2016-04-29,1260.00,1266.60,1246.50,1253.55,98700,1238.3188
2016-04-28,1277.80,1282.50,1254.00,1259.60,231300,1244.2952
2016-04-27,1281.00,1288.00,1272.00,1277.30,88700,1261.7803
2016-04-26,1260.05,1283.00,1258.00,1281.00,135400,1265.4353
2016-04-25,1265.00,1276.95,1258.00,1265.45,107700,1250.0741
2016-04-22,1250.10,1267.40,1242.05,1263.10,119800,1247.7527
2016-04-21,1268.20,1274.95,1246.50,1251.65,119500,1236.4419
2016-04-20,1256.30,1268.00,1249.00,1264.10,160600,1248.7406
2016-04-19,1249.30,1249.30,1249.30,1249.30,000,1234.1205
2016-04-18,1235.00,1253.00,1210.00,1249.30,155000,1234.1205
2016-04-15,1235.55,1235.55,1235.55,1235.55,000,1220.5375
2016-04-14,1235.55,1235.55,1235.55,1235.55,000,1220.5375
2016-04-13,1235.00,1253.00,1230.95,1235.55,187400,1220.5375
2016-04-12,1215.95,1235.00,1208.00,1222.55,184700,1207.6955
2016-04-11,1194.65,1217.00,1187.40,1212.80,178600,1198.064
2016-04-08,1184.00,1197.00,1181.00,1190.65,121100,1176.1831
2016-04-07,1215.00,1215.00,1177.00,1182.50,221400,1168.1321
2016-04-06,1196.00,1215.00,1183.00,1209.55,185700,1194.8535
2016-04-05,1233.00,1234.95,1190.00,1194.95,242400,1180.4308
2016-04-04,1240.00,1249.85,1223.50,1235.75,123300,1220.7351
2016-04-01,1216.50,1247.90,1212.60,1238.30,170700,1223.2541
2016-03-31,1228.00,1229.80,1211.60,1216.20,192100,1201.4226
2016-03-30,1205.00,1229.90,1202.05,1226.75,170900,1211.8444
2016-03-29,1208.70,1215.10,1190.00,1193.20,159300,1178.702
2016-03-28,1241.00,1245.50,1199.65,1205.90,151300,1191.2478
2016-03-25,1241.75,1241.75,1241.75,1241.75,000,1226.6622
